#mpa_vJan25_CHOCOPhlAnSGB_202503
clade_name	SRR26276055	SRR26276056	SRR26276057	SRR26276058	SRR26276059	SRR26276060	SRR26276061	SRR26276062	SRR26276063	SRR26276064	SRR26276065	SRR26276066	SRR26276067	SRR26276068	SRR26276069	SRR26276071	SRR26276072	SRR26276073	SRR26276074	SRR26276075	SRR26276076	SRR26276077	SRR26276078	SRR26276079	SRR26276080	SRR26276081	SRR26276082	SRR26276083	SRR26276084	SRR26276085	SRR26276087	SRR26276088	SRR26276089	SRR26276090	SRR26276091	SRR26276092	SRR26276093	SRR26276094	SRR26276095	SRR26276096	SRR26276097	SRR26276098	SRR26276099	SRR26276100	SRR26276101	SRR26276103	SRR26276104	SRR26276105	SRR26276106	SRR26276107	SRR26276108	SRR26276109	SRR26276110	SRR26276111	SRR26276112	SRR26276113	SRR26276114	SRR26276115	SRR26276116	SRR26276117	SRR26276070	SRR26276086	SRR26276102	SRR26276118	SRR26276134	SRR26276119	SRR26276120	SRR26276121	SRR26276122	SRR26276123	SRR26276124	SRR26276125	SRR26276126	SRR26276127	SRR26276128	SRR26276129	SRR26276130	SRR26276131	SRR26276132	SRR26276133	SRR26276135	SRR26276136	SRR26276137	SRR26276138	SRR26276139	SRR26276140	SRR26276141	SRR26276142	SRR26276143	SRR26276144	SRR26276145	SRR26276146	SRR26276147	SRR26276148	SRR26276149
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	12.628161505665924	0.6999639888286764	0.5628861641947392	0.0334060661313391	0.0429130646515098	0.1877578392199722	0.0	0.0	0.1206710270054105	0.5874937725192001	0.1164230938867557	0.4349035957771387	3.601855903192126	1.003209424318245	0.0133356441121429	6.158779233671639	0.8987830360326008	1.663358939668639	0.0684587472438652	0.4349828091412332	0.1832928911169762	0.2474529765287101	0.1110426947852602	0.7760825621780634	0.0466744827162737	0.098583679861445	0.0403927305594897	1.0835042921122682	0.0554038750725509	0.2534964206998032	1.332688495300372	0.4124841864227832	1.427238122325592	1.1346545301271669	0.0353857991701707	5.134837401303196	0.1765711568591091	0.0826155469546234	0.7936759652504091	0.0	0.0248790589899583	0.1987862546751762	0.1483662456274519	0.1852143862616058	0.0081404930005234	6.342726448911093	2.9146787276412303	0.4348065020011994	1.598095388728256	11.407685140555367	0.2043169859958728	0.4403894321241738	0.0170101824935095	0.0508605417713929	3.272496461973063	0.2020322839169832	0.746	2.358524025488489	0.1855756140228446	0.014178979913036	1.108254957083457	0.07204	0.0837756892817798	0.0102398973724054	0.2868918241941043	2.055980589252374	6.647177475894736	1.02573327286565	2.154646034729816	5.79992598029938	1.7359759406811648	0.8777400730374456	0.4774568101194582	2.829890750399814	1.434287263997478	0.5681826434153555	0.1556578553385411	0.1475185023402762	0.0758822232145699	0.1532819056526956	0.197582218657647	0.1438212445664106	0.0210224018724376	0.0224061825700907	0.0069602296055347	1.1274711767151455	0.660526069673593	0.703774000210412	1.7633686127174584	0.0930864995277204	0.1768573039811278	2.1503007217798302	0.1365820464722452	0.4046641927915649	0.1300968985837234
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	10.416933455092993	0.5578810779945016	0.1672322093975091	2.4434432906663357	2.3872964872234874	8.557358430051105	7.10198	0.356577043145669	1.844907544132318	0.0186017642784849	2.6547414740809465	1.2460687363831295	5.148421849384922	1.8183112996686543	0.0358939862062189	0.2729003957890894	7.128681864791143	13.716116348781686	0.0	4.026572405651682	0.0	2.017351764590415	8.883705316306079	0.94486247775301	15.321989681102778	5.906890086293956	3.4234491660258546	2.7538084866423578	4.41829085057616	4.942683786944979	1.304660195496234	0.9096981684106876	0.8434897788988186	0.1462736864994826	12.487187795671128	1.3185764108958018	3.361129725643087	0.2685025038619021	9.680864525300212	0.3650345108287457	4.646603119373156	2.2781198799956304	6.734999529894001	4.221345431605397	8.324094119683911	4.262535978982983	1.7011866536806686	6.7657819369733865	2.039941291898812	2.2589080020166747	2.8634028843764883	0.1078342601897217	6.817118620347437	0.6940152108987345	3.590383216970562	7.577102186933931	8.78633	0.7406656851286265	4.288289349919392	1.435296102877483	0.6822533146822023	0.90738	0.923978587626054	5.630548337662752	15.377069714777692	1.351604908007748	5.605410689535135	1.4333848251601071	4.40961789185701	4.221141324423332	4.601509107227051	2.8590902165981773	2.5367335146034704	2.9806990936279614	1.477902842734705	0.7587332740929783	0.73686461154416	0.8677862523974971	3.739127395330137	1.3351251923712513	1.1392114824589916	2.6011865438535837	1.5108961124907134	0.6665384608539003	0.4204269701796186	1.4369173835045812	1.0974907529187303	0.2419247390668501	0.1474630595180744	1.3635210454879187	8.630641727294918	0.2197511711607903	0.2932104383379317	0.9229796491841248	0.7874132851883356
k__Bacteria|p__Actinomycetota|c__Actinomycetes	3.0040831184738708	0.1407684651587912	0.1090403709484115	1.1436477631942037	2.6975757426991507	13.50677689681517	9.42815	0.7959706994449415	1.8031686153138349	0.5909025751532742	8.113676282777885	1.079750973187901	10.961890509549754	1.0348648458908711	0.0564766773207183	38.89191569209305	0.4508710136109515	4.993067577668227	2.283745349915974	12.511000452474407	1.0412531491558157	2.4911554989004494	5.766088898763407	6.426220082348954	13.907315218500557	10.396602714734616	1.214765369240877	2.3175405364056303	11.41957126585148	2.989801608600871	4.1022866097016495	29.48546547300355	1.170332019926331	1.7890131536866425	17.46117596971004	4.88159654153961	0.2899916409030179	0.0113121086682677	27.070038612857008	0.1089327297876972	56.73622070870637	2.62797342106206	1.7739619995084113	6.456091485464709	8.722919606489738	2.464701517328269	0.2285626328632023	9.90621196383165	18.94529439026155	0.0763012513661851	1.9588415604650748	1.5311642635792602	3.256172283404346	1.1262686201165448	20.11580077711951	22.792017215572574	47.83552	0.0827048402517023	63.767792731584045	15.546304235902468	0.1871074497194058	0.49358	5.700178580407131	31.038848042618973	11.161571590473738	0.0443572681996551	0.5464244185949565	15.739027853230654	57.79445846522236	15.4764791464675	4.985611339815586	5.350812830211999	4.357345422433593	5.1716636865660135	3.587797995761376	0.7368426020312322	30.8177252191003	13.228785869353729	27.466146959951537	0.7175996438266139	2.531162601006005	2.279476733726835	1.553969615950802	0.8013566432605612	11.118572705186413	1.01611820539404	0.0226517983678597	0.0905201084943258	0.0	13.960987162616496	3.3834104333496557	8.285606003195388	7.267472284719585	2.1756924904295865	0.335729390956698
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	0.8403967063429022	0.0	0.0117801791431518	0.0191335992847601	0.0001245130737456	0.0124370259056984	0.0	0.0	0.0085509773035837	0.0	0.0	1.9740048270152917	0.0	0.0	2.9600819417729074	0.0	0.0	0.0	0.0880626208297662	0.0	0.3999179789397299	0.0	0.0	6.3380946808605705	0.0	4.304251687642355	2.477712602399907	0.0	0.0	0.0	0.782892304430683	0.0	0.0	0.0	0.0	0.0	3.2072771166341503	0.0	0.0	18.922555088304343	0.0	9.810172060504048	6.257819597686082	0.0	0.0096659187159368	0.0325245528517457	0.9339012023699128	6.917034005448114	3.374408856677261	0.4281170927392954	0.0	0.0025435895676133	0.0305411423731867	0.2256630561910413	0.0	0.1141099650592679	0.0	0.0	0.0	0.0	0.2005992897571331	0.0	0.6009050666328691	0.2236167693831211	2.470619607922866	0.0	0.0	0.0	0.0397862128071636	0.0	0.0	0.0282543032525966	2.642923204695254	0.0368459793218396	0.0	0.9240243342579644	0.0	0.5864750163232272	1.924733242711914	0.274196495118004	0.0	0.0	0.2063993659370442	3.3089176729765373	0.8271274945169632	0.0	0.2666776572988661	0.0015960941737943	0.0697212795154717	1.2909719068220584	0.3322073200978307	1.8794904135931945	8.994687838705755	0.0291223151181046	0.1544308276054066
k__Bacteria|p__Firmicutes|c__CFGB1354	0.5385571098475098	0.0	0.0371166907805982	0.0	0.0	0.0	0.0	0.0	0.1044547791105715	0.0	0.0	0.0	0.0133210919255267	0.051309704307809	1.070219115868438	0.0	0.0064575135356279	1.2255054570105284	0.0	0.0	0.0	0.0	0.0	4.527894426601519	0.0	2.1317272067004804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001043464950532	0.0	0.0	0.0	0.0	0.0	0.0	0.1488096788050643	0.0	0.4910430598176224	0.1570238362004074	0.8828352073214625	0.0	0.0	0.0	1.2005598516577562	0.0	4.206832349316716	2.361528462962992	0.0	0.0	0.1333237650349104	0.7889240665913548	0.0193923336065172	0.48262	0.0	1.0284660589629482	0.0	0.1630717651837221	0.0	0.0	3.9983813525251857	3.550770755910081	0.0	0.0	0.0	0.0	0.2869563635558739	0.3896883684704952	0.0	0.819980633516338	0.5718017158213202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7611905825589624	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3054	0.4594067951446272	0.210036863359908	0.0192147498896344	5.20515045813946	1.856958684648556	1.6540103443027925	0.0	0.0	0.0587757579320972	0.1158862539843946	11.094867507125574	1.0544529346167193	0.1603172952137675	1.0387755183221334	0.0554978320626553	0.1024975787622504	0.908115239014246	0.5259806366995567	0.2107375670929934	0.0	3.031801486051895	0.3750243246572434	0.4234688543073274	1.518779154946105	0.0	2.2962549501892844	0.710678026546564	1.1732047557040304	1.174172971687068	0.8792912845445385	4.320221423537367	0.0	1.3027638846797471	0.0	0.0	0.068667804726388	1.2140738380623128	0.0473827947991592	0.9132918705790052	0.0	0.6359094830344318	1.6651314249854194	1.636800037086386	0.3308177464630153	0.0514757841177244	0.1329493897413891	2.8282244354682966	1.5510458334016928	0.536064214809632	0.1328206968226186	0.0	0.1410681742936886	0.6230907618230963	0.5911586045650633	0.121917364905239	0.7605946550866076	0.0	0.6423014298516162	0.1379264364852285	0.1827060725850456	1.4259195728032037	1.33839	0.0647461313612535	0.0497627453815517	2.2274916054892318	0.0	0.0284580059133895	0.0270217297028058	0.2316841812665039	0.4526822792510545	2.04408102914666	0.9761574023836026	0.0652985720519906	0.0	0.3775816504101583	0.8745947093274463	0.0016021790335716	2.525775994796824	0.793524468371875	1.2990338259979384	0.1320607176458396	2.1984091272875825	0.1099389849489585	1.7840240812340251	0.5240786124585579	0.4153311587115024	0.0327357413401312	1.9781042161038929	0.0412064477274228	11.466505076801669	0.6612388306668703	0.8431510172000601	3.1986830632929677	0.4510378500030922	1.8726990119799292
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	0.2762844606577767	0.0	0.0	0.0141435444574228	0.0128394951927115	0.0343532246964739	0.0	0.0	0.012914385371673	0.0	0.0116271845957055	0.5055210495993575	1.4671158023288562	0.1735497554656525	0.0	0.0	0.1686034865699199	1.275530506056528	0.0	0.0	0.0	0.3071309667910046	0.3258099772926667	0.0269530975545799	0.0	0.0325497741855477	0.1314326929350579	0.0	0.0027705554449388	0.0295878436649141	0.0	0.0	0.0	0.0	0.0043303354845512	0.0	0.1810785014410093	0.0115887849809088	0.0121348220118642	0.0	0.0046596538263423	0.0323104473107439	0.1018967827224262	0.0	0.0061603730814772	0.0	0.0147361990498439	0.6077073691622144	0.0825897904342856	0.0089878667022824	0.0171374589385386	0.0	0.0328684206930275	0.0058680010091861	0.0022725824598564	0.0249774432461077	0.0	0.0160196194871492	0.0	0.0	0.0422771530309249	0.07672	0.1951328289404569	0.0	0.0260278029439076	0.0063624595070499	0.0283254158907426	0.0	0.0087004624975094	0.005257808380496	0.0090091385721023	0.0127980209689259	0.0	0.0147735501059513	0.0016123808231531	0.000623604606867	0.0001884916510084	0.0002479753117345	0.0	0.0016740492264351	0.1096086648371655	0.9992709721170788	0.0272649386057837	0.3630199985476543	0.0090458733200852	0.0	0.0067844175144326	0.4579151046935607	0.0186844618089717	0.0168482744855749	0.0	0.0009274604239876	0.0891013152219815	0.0	0.0563068160933665
k__Bacteria|p__Firmicutes|c__CFGB94588	0.135684689958126	0.0	0.0	0.0	0.0	1.137570962304701	0.0	0.0	0.0	0.0	0.0	6.389672674839917	0.0107436041710232	1.6098177937688194	0.0	1.1532359724814154	3.189598608058104	1.0806180333430793	0.0	0.0	0.0	3.7885985851072568	8.000046224995414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.955230674976818	0.0	0.0909176033668523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014031184197876	6.149883887836933	0.0	3.149675039946907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2672037877448964	0.0	0.0	0.0	11.263223801058894	5.532711896981262	0.0	0.0	0.0	0.9140251569409584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.137662287520362	0.0
k__Bacteria|p__Firmicutes|c__CFGB14936	0.1221162209623134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0774247925242195	0.0	0.0	0.482167336027905	0.0250198935118393	0.0	0.0	0.0	0.0	0.0546724820288426	0.0	0.4334097325479056	0.0	0.0	0.0	0.0	2.2033223351809195	0.0	0.0	0.7645937307146387	0.4500633516254916	0.0	0.0	0.0428602656584791	0.353663975589486	0.0	0.1944931415332193	5.14380843211891	0.3078221604069502	0.4485661088433927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0946027860854112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1145288116728507	0.0	0.0	0.0	0.0	0.0	0.0	0.0021015396553589	0.0855833704075061	0.7906731910833863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5566835221214508	1.0625256002588537	0.0	1.000483254574421	1.451056299809626	0.114245858097595	0.0	0.0	0.0	0.0	0.0	0.1871924289081716	0.2915471622126679	0.0	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes	0.0970099009607836	0.688495089199506	0.4059598564552438	2.627771972479804	1.9400089048368936	0.2212772477830366	0.51332	0.1418385641927972	0.6281679480709629	0.1989424145312529	1.3406900078497002	3.314239524278208	2.3076455530960702	3.4531069367081164	0.3337054109139597	1.0718176075977632	6.128551272981364	6.325037628561234	1.873041753918084	2.739809921502565	1.6980729368522691	1.8677286402618212	2.51466234223912	0.2165427533688105	5.31613820533137	0.4015939569677019	0.6038900800983774	0.1052775547351786	0.0466726468165685	0.1877300095074429	0.2882854521345424	0.4166274211514608	1.985605561125005	0.231438797280337	4.2757300216469964	0.2016266868786725	0.5724040527001655	0.4347770627216811	0.1961738768707765	0.9596045328353188	0.0999573866179485	0.2406482737956441	0.4258834375988153	0.4132710580243887	0.1361955815429919	1.3511173638702718	0.9285609539385294	1.5770654853171353	0.5232986152601747	0.9105013522814972	1.1605730753356895	2.576307795065218	8.828653102408198	0.4235636000755856	0.2679047943607874	0.8100769179394184	0.70917	2.9280546749833927	0.4751681871112273	1.727304645877739	0.3882897922007277	1.61825	5.356870752502768	0.4440610806995279	0.0252367139988958	1.9179087912226156	1.6031040932912208	0.1797503667427992	0.092600946928131	0.3332023393816956	0.1099537112152719	1.0933127335231283	0.0989867953733673	3.1571660205479777	0.4717026872843882	0.0769972492754673	0.8129934895149122	0.0798681564848971	0.0684580478280003	0.0352614351890207	0.0771040740456994	0.4335883024649207	0.1896412321148501	2.278978126588866	0.9281599563171647	0.1863826709200247	0.6739651480833297	4.796168089355192	0.329629052323632	9.637325848390953	1.5963030162606264	0.2755777801906426	0.1564349876650744	0.1175732176108094	1.6536561129073843
k__Bacteria|p__Firmicutes|c__Bacilli	0.0760961776719574	0.0114472329422135	0.2573948081671749	0.0	0.0124293344791964	0.1522372719367249	0.59571	0.0275754597730891	0.0457180964746063	0.2679266728085775	2.563841468331105	2.858921608914413	0.0156970225807445	0.0191496798408262	0.0015356196250346	0.0548896727074773	0.1796638752889067	4.308151771520072	0.8440665321630246	0.1026160165784785	0.1124952141385321	0.0108181724072578	0.0135613963583379	0.0307732772184594	0.0	0.0844425414214637	0.0544256760944208	0.001264157221159	0.0621023981587478	0.1417287285310307	0.0727710850048359	0.3088581427493008	0.1843153442347332	0.1023988047343411	0.0007431152937607	24.74563718738283	0.0199146158703488	0.1870252823078591	0.2668971364086727	0.1890577755190109	0.0315422720552408	0.7122921335889946	0.0004362894040224	0.7127596368639824	0.1369216255133089	0.1611768675535311	0.2654752960071553	0.0191271525925435	0.2113752837512271	0.172646366221306	0.0542803861642385	0.0041045870008883	1.2079802440896106	0.0176991965549379	2.237528246750147	0.072669465040568	0.21521	0.0055926482233242	0.0167626049294516	0.232532310452724	0.0867873979954927	0.07869	0.0333770231728368	0.0090606066774487	1.2579779205215869	0.8855643892065029	6.480218723693205	0.037292469844056	0.1376641986608993	0.3881389258030505	0.0527261231938612	0.1519799246004734	4.119449984593193	0.0291814530888615	0.1229135515733933	0.2045208074452532	1.56877251326988	0.0030293200244334	0.0758822232145699	0.0227273462775342	0.0	0.0044161342029164	0.577320347866164	0.0035163935537135	0.0	0.0	0.0	0.0120009026797185	0.0	0.0	0.0	0.0	0.0008413082726625	0.0178557303160406	0.00950646745043
k__Archaea|p__Methanobacteriota|c__Methanobacteria	0.0636114347193763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1305766145749085	0.0	0.0	0.0043504393252956	0.4815809881027099	0.3067565095275091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3377575483968221	0.0	0.3381475022897173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3025100781880031	0.0	0.9899255246120308	1.1741847447701943	0.6984437526450286	0.4773995787045719	0.0	0.0	0.099464929253217	0.0266834384881767	0.0	0.0	0.0	0.0	0.0	0.0849767598224747	1.500193363040879	0.0	0.0	0.0	0.0	0.0472855759317061	0.0	0.3931862614946157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040606317202997	0.0	0.0	0.0	0.0522126848909299	1.9555452005755247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6398012514318934	0.3087891466972342	0.0	0.2486508998683066
k__Bacteria|p__Firmicutes|c__CFGB79291	0.0630093646953589	0.0158527926234439	0.0021482329069156	0.0266414325356173	0.0097046954537037	0.0779310889320369	0.0	0.0	0.0083490882735677	0.0	0.0	0.0982825056177012	0.1064038250502531	0.0399140889435931	0.0	0.0	0.0265719094834193	0.0687473586344608	0.0	0.0	0.0	0.1178553406217014	0.3000704283120584	0.0173638110785203	0.0	0.3499707158774018	0.0	0.0	0.0050636783588961	0.0102381543761982	0.0069775092339414	0.0	0.018108742658264	0.0	0.0	0.0	0.3468549986644848	0.0	0.0	0.0	0.0	0.1010226503784164	0.2946995682872249	0.0173715317337941	0.1144289299884391	0.0	0.0177094184467762	0.7461457397087342	0.0214680391473058	0.0	0.0	0.0	0.0882436108661231	0.0159313167607451	0.0148386266496508	0.1280237185647689	0.0	0.0	0.0021433590612798	0.0	0.0803446653932072	0.03191	0.1011715345558917	0.0201060758626062	0.0	0.0	0.0516961519878347	0.0	0.0875899771920526	0.132031079589086	0.2966744722620207	0.0795628573405444	0.0052098313354403	0.0	0.0220720030329116	0.0505406446324074	0.0	0.0019636963875199	0.0	0.0	0.0050193457558707	0.0427047599496315	0.0729849259486008	0.1900844564614536	0.1166505379882306	0.0	0.0	0.0	0.0	0.1636825924649594	0.0352514857695823	0.0351540043162331	0.3407201802182872	0.0	0.0769526486609342
k__Bacteria|p__Firmicutes|c__CFGB45503	0.0578534559442271	0.0014950014000241	0.0	0.0	0.0	0.0009040322288545	0.0	0.0	0.0	0.0	0.0	0.0	0.0015574866762995	0.0079727257308314	0.0002783871834858	0.0	0.1360630136619254	0.0732054332088439	0.0	0.0	0.0	0.0403646699302151	0.3210807791139493	0.0	0.0	0.0969126177586264	0.0	0.0	0.0253328594469347	0.0674140921579933	0.0024046783235617	0.0	0.0	0.0	0.0	0.0	0.3654872702164162	0.0170037356711697	0.0	0.0	0.0	0.0070003376455631	0.1675815449109922	0.0	0.0156209460280314	0.0	0.089997619172676	0.9451222953650524	0.0450965271494782	0.0006799331784232	0.0	0.0	0.0258807383005407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0279223949613983	0.0649	0.0	0.0	0.0	0.0	0.0181438978359031	0.0	0.0	0.0	0.0683353405407015	0.00493285604798	0.0	0.0	0.0	0.0167154706116542	0.0083516300754505	0.0	0.0042624160859625	0.0	0.0140541681164379	0.1373547623407114	0.0	0.305943561308807	0.140053400599175	0.0	0.0	0.0	0.0	0.0	0.0	0.0289872060584908	0.3332547780746613	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB79315	0.054651538089225	1.164201645795581	0.0393281070083055	0.0	0.0	1.2283867047508985	0.0	0.0	5.50392478649547	1.9120449772977524	0.959526319013896	0.1409916572735609	0.1308716353453747	0.3141994022192663	0.0	0.0	0.1083783211671445	0.0292821732835375	0.0	0.0	0.0	0.1308863210213528	1.5333069889479554	0.0	0.0	0.0	0.2670011298438097	0.0	0.0	0.0	0.0096896710152701	0.0	0.8356817078214597	0.0	0.0223475035614594	0.0	2.193612642126304	7.905037504030565e-05	0.2993371009347074	0.0	0.3761636517916529	0.3233300395426849	1.2494400255874225	8.78875874933983	16.437840833745284	0.0284386762072831	0.5638075529711861	0.6968989254409208	0.1215991581786484	0.022246563681536	0.0	0.0	0.0	6.446981641784253	7.135069702321855	1.1501296264910004	0.07801	0.0355085766857165	1.2663238590973551	1.452916223531418	2.484195250369203	0.42505	0.1512142520994148	0.9010362249952364	0.0	0.0	0.0337685852415135	0.0	0.1297974196239055	0.0173432565008078	0.0148082670533866	0.001973142419192	1.033800159366945	2.487230174382149	7.268470481878241	4.618293864683487	0.0079166493423541	0.8128697739014622	0.5476503615184568	0.010235817939601	0.0087925091171804	0.008730214884337	3.5789078553641693	0.1974117198763345	2.861763881827585	3.1066161642825327	0.0375552729077609	0.0	0.0	3.47808799596805	0.5019543394117204	4.386944754785809	3.989087350354384	1.5180064237887545	1.6022104519367453
k__Bacteria|p__Firmicutes|c__CFGB1765	0.0496434101621703	16.73457622698574	0.1211856092783595	0.0	0.0	0.0314831417951589	0.0	0.0	1.9014234474381064	0.8818435540821498	0.7361331268466491	0.2188317759541201	0.5693621587371303	0.3370915535265694	0.0	0.0	0.0	0.0	15.053216469954483	0.0	17.44073951608471	2.489875291977647	0.0	0.0	0.0	2.1503424791576857	9.281770700978967	0.0	2.8122584531375203	0.0134349371043922	0.8645094519897363	0.0	0.6747220303049555	0.0	0.0	0.0074307764015136	0.4598735538921732	0.0019367341884874	0.1482206455682108	0.0	0.0	5.167283676766593	8.777121706070487	1.0646999858031478	0.474216719279142	0.08150633449411	0.0944357986122715	1.8969783197433976	18.83796935556962	1.8611754231881683	0.0	0.0	1.3351209790350822	0.8620725839497704	0.11406730065665	13.089877409483767	0.0	0.0	0.1816390063445577	1.7836505503964533	3.801025658476695	0.02457	0.1937455422239485	0.4195285122988097	0.0	0.3791126124453286	1.9547537686177572	0.0	0.0	0.2155701436003395	2.503751990584993	12.960325635282404	0.1925699052220686	0.0	2.5105040404868197	7.089137170864425	3.415374470447306	0.0	0.0	0.0098243990619178	0.0655215010118074	0.232607808267904	0.6606626094089646	0.2360487436278515	1.320127590461609	0.1003705933755785	0.0	0.0246143604207311	0.6788137069585835	0.0	0.0250095000392307	1.425889045703451	0.5763058369838523	0.0844435457992593	0.0221004253166463
k__Bacteria|p__Firmicutes|c__CFGB84486	0.0405630995272154	0.0	0.0	0.0	0.0	0.0133235041106917	0.0	0.0	0.0	0.0003389249272884	0.0214772060174333	0.0065022695292053	0.0	0.001782930226726	0.0	0.0	0.0496621569691699	0.0192194330122233	0.0005866495836179	0.0	1.027166554058366	0.003688013320656	0.0016075535311055	0.0070966368987039	0.0	0.0490986795263644	0.0527910299881875	0.0	0.0	0.0027743004293136	0.002317952220089	0.0	0.0046673944428904	0.0	0.0	0.0	0.0883286422312924	0.0	0.0	0.8880042099370167	0.0	0.0	0.1184108008023385	0.0400957149763433	0.000718710192839	0.0	0.1910654290125708	0.003418231371519	0.0	0.0	0.0	0.0	0.0	0.0094989541249513	0.0	0.011120977454474	0.0	0.0	0.0	0.0	0.0	0.10251	0.2597420570073182	0.0	0.1742348985063088	0.0	0.0	0.0	0.0037427065993363	0.0	0.0300325315460088	0.0106261940700236	0.0	0.0	0.0042883910128401	0.55304410399348	0.0	0.0025802836491302	0.0	0.0001418685785114	0.0028869892140663	0.3665855268063852	0.0	0.0705357367030609	0.0175582098759831	0.0	0.0108995560067934	0.0386254790058231	0.0	0.0032463960111308	0.0	0.0698930921269982	0.0156270594094554	0.062311111864476	0.0035567138832309
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	0.0330426975908514	0.0055177829450164	0.010888592283092	0.3177026852304632	0.1406924490341102	1.5625889880333816	0.0	0.0	0.1019083723126269	0.0	0.0758508367446677	0.4474216340937959	0.0679430658319853	0.3695711598266445	0.0348612595578038	0.0499219598825847	0.287511095473356	0.341595955202232	0.0	0.0295458105135121	0.0	0.425732388268379	0.7861217154349824	0.0671673733139022	0.0	0.1365599137787263	0.1233845172972648	0.0142764678485702	0.0047309223524544	0.0194060202618998	0.0155633934777406	0.0119263205274083	0.0080199421201603	0.0	0.0007904044488182	0.0	0.0657153614520352	0.0191697159472741	0.1488497947208145	0.1795189046248309	0.0202194051636159	0.4039972636783914	0.5819729339527917	0.0023953466725531	0.0498550192950977	0.0296408824565484	0.107389509334343	0.7431291038262188	0.014372670276586	0.0072526205698481	0.0096012128347734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068896817844658	0.0140340790712227	0.1546	0.7726639397774182	0.0	0.0112998754244282	0.0105076982767945	0.3428429064538787	0.0120004618894543	0.003006581841647	0.0640401060744423	0.0100149831266719	0.0662509971999539	0.0811158623041241	0.2185796311487374	0.1556963700743937	0.1811822258365285	0.0083153816810258	0.1474983962339194	0.0231137924924646	0.0078240521049064	0.005393200474239	0.1511041549640775	0.8891746230704675	0.3878686022560386	0.0036134989938142	0.0187938342298685	0.2786894128981894	0.168763233154547	0.0192326795388973	0.0822709662927764	0.1735491690553036	0.0216976925506581	0.3621493656461048	0.1080738114161829	0.2461170931441051
k__Bacteria|p__Actinomycetota|c__CFGB12107	0.0205689013659797	0.0	0.0	0.0	0.0	0.0212052608243947	0.41607	0.0	0.0	0.0	0.0	0.0	0.1318733130509164	0.5891827494987993	0.0	0.0	1.053636908272744	0.8565276229026884	0.0	0.2548208278219138	0.0	0.0	0.0	0.0323620765241394	0.0	1.1250829896444818	0.0	0.0	0.0036241469397242	0.1009451039457898	0.0	0.0	0.0	0.0	0.0	0.0096525785455662	0.0	0.0	0.0	0.0	0.0	0.115163332422454	1.148304428633716	0.0391333616210947	0.1099406581719343	0.0639037605606102	0.0430322991842408	0.0	0.0	0.0070543067261413	0.339951766575347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0522557154058817	0.0919058209610939	0.0582312067960005	0.0	0.0	0.0	0.0	0.0	0.0929517176823278	0.0340835626944684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
